rooftop_area,dwellers,roof_material,annual_rainfall,aquifer_depth,soil_type,slope,drainage_density,runoff_coefficient,deterministic_liters,observed_liters,harvested_m3,annual_demand_m3,harvest_demand_ratio,suitability_score,cost_estimation
132.50296847685314,2,metal,1254.9167268307629,53.3,sandy,1.0786700438353158,1.4388434450489815,0.91,151351.0,137103.89,137.104,98.55,1.391,0.4879,100512.63
10.0,1,metal,733.8765357298079,36.4,rocky,1.3922980614093854,1.530572002503979,0.934,6856.42,5109.19,5.109,49.275,0.104,0.3029,9315.51
105.16935704876418,3,metal,818.4189052937016,52.1,loamy,12.716121154486155,0.7173000995859761,0.972,83641.58,72978.94,72.979,147.825,0.494,0.2779,60145.65
79.08094512013209,5,metal,348.67208887767003,59.5,sandy,10.56972627188381,1.0606620404306548,0.974,26851.86,24177.42,24.177,246.375,0.098,0.2703,27414.55
59.90279940630507,2,metal,426.5965815599489,11.6,clay,5.722595257484121,1.620932937085645,0.989,25276.28,19338.13,19.338,98.55,0.196,0.305,23491.7
103.1339824268427,2,tiles,748.1934614410322,22.1,clay,5.5773555808966195,1.1447327874606055,0.802,61888.26,55061.99,55.062,98.55,0.559,0.3366,49897.6
227.86119161097136,4,tiles,525.5789610952284,17.1,loamy,4.964114304086732,1.2424080955413317,0.82,98235.42,79184.9,79.185,197.1,0.402,0.3608,77119.95
158.4505716760206,5,metal,1181.5443699258353,67.6,loamy,10.653107096678998,1.043633286349179,0.953,178483.76,164112.27,164.112,246.375,0.666,0.3162,120580.02
85.7292606130322,4,tiles,844.3603683564942,55.0,rocky,3.949737435233885,0.6737425823662679,0.779,56417.35,42639.52,42.64,197.1,0.216,0.2824,41299.87
154.3549668813695,2,concrete,1086.4014252090844,37.2,clay,11.460660104520215,1.1927263495786429,0.917,153692.93,121169.27,121.169,98.55,1.23,0.3233,95452.38
203.96132619516013,2,concrete,472.7270237385151,66.4,clay,4.942554425735962,1.9323746425065527,0.878,84619.75,65478.03,65.478,98.55,0.664,0.3528,67742.37
175.47802097476614,2,concrete,1354.5668687926282,57.9,clay,5.704756193125304,0.739789812868749,0.868,206357.71,201200.73,201.201,98.55,2.042,0.4576,145900.41
123.57782219521044,2,asphalt,1071.3485789919027,73.3,sandy,8.096947042692939,1.433732944685039,0.899,119068.86,125954.57,125.955,98.55,1.278,0.3966,92930.53
81.18379333766556,2,metal,1041.5625270095136,8.0,loamy,7.07637006730431,1.09068362585881,0.968,81862.25,75467.61,75.468,98.55,0.766,0.3662,59048.41
161.8933988168154,3,metal,1231.4012705549071,41.7,clay,3.1293480148073787,0.7051057343077085,0.922,183752.8,146540.59,146.541,147.825,0.991,0.4009,111542.1
143.60912312530496,5,metal,1011.5695109018444,57.1,sandy,1.8862958346975496,1.4476401730593103,0.92,133580.43,123890.51,123.891,246.375,0.503,0.4051,93695.22
173.71159320166393,3,tiles,545.3074592542075,18.2,sandy,3.092072534961555,1.389497152413289,0.792,75025.04,64701.78,64.702,147.825,0.438,0.3857,61192.23
158.11030810091816,3,tiles,1119.412486819504,27.5,sandy,8.19103331559815,1.290197001048085,0.816,144490.09,121226.69,121.227,147.825,0.82,0.3577,93547.05
182.9731629191601,5,metal,624.4048259854007,34.7,loamy,1.4031210544269588,1.8743078137381386,0.953,108842.75,89045.28,89.045,246.375,0.361,0.3991,78188.27
87.88588730636593,4,metal,973.8114649815026,64.0,sandy,4.024105671261277,1.91777359428866,0.968,82828.02,76130.0,76.13,197.1,0.386,0.3705,59466.59
199.04364393805955,1,tiles,629.5109864947582,40.5,sandy,6.124586594858948,1.0269835454711866,0.792,99269.89,84591.95,84.592,49.275,1.717,0.4559,75659.54
131.85597628154397,2,tiles,1481.7757496370543,40.4,loamy,8.34113040162708,0.9469437331021352,0.815,159304.41,133800.43,133.8,98.55,1.358,0.4003,99520.7
244.51565235751593,1,concrete,1134.379233633844,35.6,sandy,1.6289298499972293,0.28631194312971653,0.863,239408.86,248385.73,248.386,49.275,5.041,0.7828,178483.0
78.64873091462593,5,tiles,1252.6048824337709,19.8,loamy,1.2642784445337698,1.7666016192619547,0.811,79932.38,56011.49,56.011,246.375,0.227,0.3897,47100.96
224.15782818991497,1,thatch,634.2672969734537,74.0,rocky,1.6475079642785921,0.9634834968440213,0.589,83679.62,59322.36,59.322,49.275,1.204,0.3908,68613.15
131.87464700775888,5,metal,1004.6180370517491,26.8,loamy,3.9343890949527194,0.6955823423231247,0.965,127786.74,117950.15,117.95,246.375,0.479,0.3792,90012.55
80.9149197831331,4,concrete,966.5707351136766,46.3,sandy,2.296468425713066,0.5332893013997042,0.879,68763.56,73383.87,73.384,197.1,0.372,0.3896,57121.81
90.9668499567407,3,metal,938.6125765017141,13.6,loamy,6.290083640610485,0.5297287363195855,0.977,83407.35,67903.1,67.903,147.825,0.459,0.3501,55566.28
100.77916150834079,3,tiles,221.90111774556135,35.9,loamy,9.195005825917397,1.879359371800479,0.836,18692.39,15937.4,15.937,147.825,0.108,0.2871,25446.59
145.449956784115,3,concrete,1587.4987428298382,72.5,sandy,7.382987130884261,1.4491391826154922,0.937,216468.65,183872.06,183.872,147.825,1.244,0.4021,129868.23
151.37012928212997,1,metal,886.5374633238415,79.6,loamy,1.9329231590875413,0.25600534976189515,0.908,121820.92,118240.23,118.24,49.275,2.4,0.5612,92292.11
85.57799976368526,1,tiles,1075.6333337340047,30.2,sandy,13.908482012376716,0.27622234333514994,0.846,77878.3,71828.09,71.828,49.275,1.458,0.3435,56654.65
118.53872446434103,2,tiles,439.8394750225043,14.0,loamy,3.109459093548503,1.0609325855079406,0.812,42362.03,32030.79,32.031,98.55,0.325,0.3762,37020.66
248.5362215167118,3,metal,1412.3131310649383,26.5,sandy,4.4773548178910305,0.4917692165140318,0.929,325974.54,329115.27,329.115,147.825,2.226,0.5172,227322.78
223.65259020604267,3,metal,1382.7879424357977,27.5,rocky,10.247169544218343,0.8739709858639735,0.987,305142.68,248977.82,248.978,147.825,1.684,0.33,182343.27
146.17942018044192,3,metal,1199.0320695149073,52.3,sandy,5.293047224212347,1.7765109586626675,0.963,168769.73,129942.29,129.942,147.825,0.879,0.3964,97583.32
122.28020869009202,4,tiles,995.4969199494922,40.7,sandy,13.08687112836964,1.5347086485016823,0.854,104012.48,87354.58,87.355,197.1,0.443,0.2694,69640.77
127.20187960309568,5,tiles,1717.432312814808,61.9,sandy,12.020654979186988,0.14431020847375242,0.842,183895.35,172279.51,172.28,246.375,0.699,0.303,121087.9
156.811078363825,2,concrete,1244.0844714338402,56.7,sandy,10.53417974434681,0.4944413244590695,0.94,183385.53,168828.39,168.828,98.55,1.713,0.404,121978.14
58.63244608809567,2,concrete,421.857226495154,21.6,clay,12.269740384425077,1.1228476908590797,0.945,23374.21,17693.47,17.693,98.55,0.18,0.2271,22358.81
104.5574077545993,3,tiles,978.5703656290921,63.2,clay,7.209645094113899,1.5648833435613392,0.835,85408.57,70944.0,70.944,147.825,0.48,0.3111,59590.5
19.884955567344633,2,concrete,1104.3125502820535,68.1,sandy,11.687917369243483,0.5890676853323809,0.919,20182.39,17251.28,17.251,98.55,0.175,0.2636,17339.27
143.95338735631677,4,tiles,936.767773793025,48.7,sandy,3.8919781373970057,1.1842629793627717,0.801,108051.73,92142.77,92.143,197.1,0.467,0.3788,74681.0
158.83175638216446,5,concrete,1100.5867206632838,74.4,sandy,6.793830215789619,0.772541156665454,0.933,163156.29,166733.36,166.733,246.375,0.677,0.3622,120923.19
91.00881226203757,4,asphalt,1404.4316848943902,63.1,clay,4.297220597791878,1.8760318323457081,0.861,110025.21,85013.22,85.013,197.1,0.431,0.3411,66473.95
214.43920579740197,4,metal,833.9709006721462,48.4,sandy,14.28995692467114,1.31120750961473,0.983,175729.24,145796.67,145.797,197.1,0.74,0.2798,113921.92
46.45406021985953,5,metal,767.033980686055,72.7,clay,15.384451933888357,0.903368928083638,0.99,35275.52,28509.7,28.51,246.375,0.116,0.1855,27448.03
32.13750718741079,2,metal,520.0704420638435,48.8,clay,3.5023900577277542,0.2526666817341824,0.97,16214.93,15789.91,15.79,98.55,0.16,0.328,18169.76
133.46710911359833,5,tiles,246.92232116040645,42.7,clay,10.97478535835544,0.46927279688406975,0.827,27260.84,24261.02,24.261,246.375,0.098,0.2356,34905.33
182.82589815672927,1,concrete,790.714670771361,29.8,sandy,2.9256735317886,0.1,0.892,128883.67,136129.01,136.129,49.275,2.763,0.5796,104960.0
221.0356614874721,2,metal,662.9496561364176,70.9,clay,6.861737515479514,1.136123588338074,0.967,141639.13,118246.31,118.246,98.55,1.2,0.3746,101366.89
92.46694422786359,3,thatch,827.6791539191204,11.6,sandy,16.46754693989857,1.3330175430328235,0.64,49001.34,42902.12,42.902,147.825,0.29,0.2172,39987.97
184.72085000587774,3,asphalt,695.1711861805238,38.9,sandy,2.8244386128558387,1.3582280443971928,0.913,117240.32,111753.36,111.753,147.825,0.756,0.4151,90524.1
117.68949182995756,3,thatch,523.9487549943744,43.9,clay,3.9739264315342853,0.6930038940923607,0.576,35541.29,28021.23,28.021,147.825,0.19,0.3249,35347.03
109.64236200355083,2,metal,707.3294576028575,45.3,sandy,10.383728638372878,1.6400375768221074,0.979,75902.9,64242.66,64.243,98.55,0.652,0.3182,54509.83
173.01959624920033,5,asphalt,1079.555575774617,52.8,sandy,12.679965664331478,1.791779871483382,0.921,171939.06,161661.65,161.662,246.375,0.656,0.2917,119298.95
159.13937270480517,3,metal,712.6622449860745,41.5,loamy,15.832935858423644,0.6673177302469282,0.956,108448.85,110161.08,110.161,147.825,0.745,0.2622,88283.7
25.41647058094503,2,metal,833.9660129668952,22.0,loamy,3.2390589327788084,1.5907559437690932,0.924,19592.94,15979.08,15.979,98.55,0.162,0.3612,17332.42
208.59242098355375,3,concrete,1633.128008587153,68.8,rocky,15.620645035526213,1.06992937440505,0.923,314412.55,242774.83,242.775,147.825,1.642,0.2638,176738.95
202.8054812488471,6,concrete,1276.3097562993946,53.3,sandy,10.235757976614678,0.736618702909316,0.941,243463.3,261495.02,261.495,295.65,0.884,0.3391,182177.56
82.46623790942823,8,metal,979.7495861792091,68.9,sandy,4.351141340811097,1.6155980998234496,0.913,73758.23,61054.62,61.055,394.2,0.155,0.3476,49879.4
143.74821200624456,3,concrete,991.3454256121114,23.5,rocky,3.5260283771245926,0.3967416294841658,0.911,129887.92,112305.62,112.306,147.825,0.76,0.3322,90351.9
149.64181117696432,1,tiles,651.3912381557973,51.7,sandy,6.682740561861002,0.25752907725127216,0.785,76500.45,64104.83,64.105,49.275,1.301,0.415,58427.08
135.64042594943442,5,concrete,753.0299871896659,57.7,sandy,6.442724286828431,0.801897363432917,0.926,94628.2,81980.38,81.98,246.375,0.333,0.3379,67752.27
86.98169076927479,3,concrete,802.9493453362217,31.9,sandy,5.799147929485121,0.8857325698497082,0.876,61186.15,56218.24,56.218,147.825,0.38,0.3493,47429.12
79.70259792371691,4,metal,936.7525252122474,65.4,sandy,4.546987257640931,0.17834818029217658,0.956,71392.6,60579.01,60.579,197.1,0.307,0.3579,49317.67
118.46675574051328,3,asphalt,884.559397314873,2.2,clay,3.0999975663280037,1.245332101083818,0.889,93180.34,77319.11,77.319,147.825,0.523,0.3626,65015.14
190.36374115556188,2,metal,505.04416043329564,48.4,loamy,3.2734308194379813,0.6097436816403607,0.953,91607.01,91452.45,91.452,98.55,0.928,0.424,80430.75
152.61600927566593,3,concrete,1108.6147549929765,49.9,rocky,5.303460458025039,0.34532523571062557,0.877,148397.76,126801.7,126.802,147.825,0.858,0.3195,100158.02
97.76314007483364,1,metal,699.2773953044991,43.6,clay,6.832720698557224,1.3248358555723239,0.982,67116.54,70098.39,70.098,49.275,1.423,0.3933,58301.79
166.3019226389007,3,asphalt,1572.8210431833256,51.1,loamy,8.135684217788771,0.785295179582965,0.907,237131.63,204199.86,204.2,147.825,1.381,0.4047,145480.53
10.0,1,metal,1337.3706099595506,15.0,clay,5.830316423381668,1.5287843488465764,0.907,12129.88,10614.65,10.615,49.275,0.215,0.3053,12518.79
188.9259420223262,1,concrete,318.45658704531525,55.4,clay,3.9986497876632283,1.2296201489780387,0.897,53980.21,44096.81,44.097,49.275,0.895,0.3828,53184.57
15.617173273314023,3,concrete,811.3765531277039,28.2,loamy,4.977193370711835,0.9010239878381657,0.957,12120.96,10647.3,10.647,147.825,0.072,0.3335,13075.03
98.25354351581207,1,asphalt,1462.8991055089791,37.3,clay,1.827711434743782,1.548987074551475,0.886,127416.52,90750.39,90.75,49.275,1.842,0.4864,70749.39
52.81980632243136,1,metal,1131.9454449657221,28.0,sandy,7.461098329974012,1.2101849388480208,0.952,56938.71,52501.84,52.502,49.275,1.065,0.3865,41783.08
42.31911145674566,1,tiles,931.1756823979064,39.0,clay,3.544697403882209,0.9901366904969563,0.804,31667.25,25392.91,25.393,49.275,0.515,0.3568,25102.44
189.64960724271117,4,metal,100.0,50.5,sandy,2.1785527099765725,1.2558569324395663,0.928,17600.17,16882.35,16.882,197.1,0.086,0.3673,34094.37
91.93792792128652,3,thatch,823.8514625697467,67.4,sandy,11.693493406906937,1.2721290148366293,0.654,49517.79,40039.69,40.04,147.825,0.271,0.2714,38217.61
140.79023290384293,4,concrete,973.62679966212,39.7,rocky,7.787901518252524,0.4528043062917937,0.898,123048.04,102604.09,102.604,197.1,0.521,0.2627,84161.23
117.18476526724896,7,tiles,180.4096639575365,27.2,loamy,8.739708778598146,2.179094274285882,0.843,17819.34,12819.82,12.82,344.925,0.037,0.2866,25347.85
148.62244963338728,3,concrete,1114.6818821115094,40.1,clay,8.163335493267589,1.0338215597136213,0.934,154769.97,130292.97,130.293,147.825,0.881,0.3331,100267.37
124.60931346361532,1,metal,654.3544154199557,55.7,sandy,15.310966352521474,1.0438221775354157,0.99,80723.27,71525.31,71.525,49.275,1.452,0.3266,60376.11
43.02046654868582,3,metal,1005.4539774072971,29.0,rocky,7.058638381629935,0.12144082960453395,0.99,42822.55,29750.66,29.751,147.825,0.201,0.2448,28227.95
179.7760091668284,3,tiles,946.13916141839,34.3,loamy,1.8491129054905537,1.0642677880733562,0.804,136816.52,106413.94,106.414,147.825,0.72,0.4235,88264.17
90.37460501032125,2,thatch,810.600321456347,45.9,sandy,8.079592400508167,1.085905250659288,0.636,46579.41,38521.62,38.522,98.55,0.391,0.3235,37150.43
26.605086080414935,7,concrete,1177.049103897245,24.9,sandy,1.266441606265011,0.4250992530645986,0.904,28304.83,26357.6,26.358,344.925,0.076,0.3772,23475.07
94.31309034204526,2,asphalt,998.4505704841819,18.3,sandy,7.813705804799691,0.48021859747179063,0.908,85535.95,87144.35,87.144,98.55,0.884,0.3674,66717.92
210.04558743805865,4,metal,1850.5641085659022,13.0,sandy,4.0584389819433575,0.5503524148504229,0.955,371046.44,319755.66,319.756,197.1,1.622,0.4722,217857.95
171.01330452680958,3,asphalt,1522.269875659642,29.5,loamy,4.711517544570834,0.8524522054361916,0.865,225187.25,197900.34,197.9,147.825,1.339,0.4411,142209.64
99.08087193552845,2,concrete,545.643550704743,5.8,clay,5.4496532491519005,1.106649589217247,0.889,48060.65,38179.28,38.179,98.55,0.387,0.324,39301.87
99.04453774089427,1,concrete,1315.3856081977178,47.5,rocky,10.537042386700318,0.8885087241985482,0.936,121986.23,95436.53,95.437,49.275,1.937,0.3475,74642.49
100.70189692695705,7,concrete,642.1787292301021,15.7,clay,4.121055558393758,1.1513765293505387,0.908,58705.48,46196.23,46.196,344.925,0.134,0.3186,44298.46
244.60487901365045,5,tiles,488.99085722663614,31.4,sandy,2.788870025911106,1.3376376000832049,0.789,94407.92,75643.69,75.644,246.375,0.307,0.3784,74846.7
142.9161271338932,5,tiles,383.3570882805583,23.0,clay,13.024465446293501,1.2714440206659157,0.83,45500.85,36061.08,36.061,246.375,0.146,0.2156,43072.0
145.80249883146416,1,concrete,774.6454259096561,51.2,sandy,7.680858256920063,1.1820507194057934,0.911,102857.21,94159.66,94.16,49.275,1.911,0.4537,76076.04
181.81700724191052,4,concrete,1252.0551890595675,68.3,sandy,5.787194991416931,1.1428434617837773,0.903,205535.89,192018.09,192.018,197.1,0.974,0.3985,138392.55
134.32734954159082,4,metal,955.4260532819612,51.4,clay,7.485662875162472,1.1445953120746573,0.968,124223.93,109360.4,109.36,197.1,0.555,0.314,86063.89
104.4574712507578,2,metal,1077.9605926519355,44.3,rocky,5.328030171626694,0.9266182058141792,0.947,106655.38,92601.1,92.601,98.55,0.94,0.326,73617.84
108.2190090549013,1,metal,100.0,54.2,sandy,2.7973623111846537,0.6700839610367304,0.962,10413.93,9473.1,9.473,49.275,0.192,0.3688,21505.76
115.70392443515617,4,concrete,819.8441103966228,4.3,sandy,7.328967353055607,0.9534168213760248,0.909,86267.88,74409.79,74.41,197.1,0.378,0.3312,61216.27
117.7666658094095,5,concrete,531.6293907090674,11.6,sandy,4.53167316234502,1.3265764356213228,0.885,55395.25,46905.64,46.906,246.375,0.19,0.3484,44920.05
163.6577726182188,5,tiles,347.00667660196734,9.4,clay,10.956690239688415,1.323742163923971,0.828,47031.91,34269.07,34.269,246.375,0.139,0.2391,44382.09
123.11675314843797,2,tiles,478.6495525125185,9.7,sandy,4.190499783868117,1.2539348617798618,0.774,45607.21,39025.93,39.026,98.55,0.396,0.3694,40727.23
163.95840463293476,6,metal,924.8237607459869,22.3,sandy,3.835786405431901,0.7623998156138267,0.984,149274.04,119956.55,119.957,295.65,0.406,0.3743,93369.77
115.15700519348506,3,tiles,1130.2163179906331,43.5,sandy,2.276482090195427,0.8917691059090285,0.799,104055.84,96126.71,96.127,147.825,0.65,0.4127,74191.73
124.71811141896544,4,metal,581.3608107332814,10.9,loamy,17.6679632552884,0.8936779878978851,0.99,71781.16,61160.8,61.161,197.1,0.31,0.2049,55166.03
10.0,4,tiles,1106.1801262411093,74.9,clay,6.815524369135378,0.6964692179895178,0.837,9263.23,7283.12,7.283,197.1,0.037,0.2791,10519.87
174.9796604821489,2,metal,1185.7443391799902,68.6,loamy,4.312381527020819,1.4469735991672543,0.942,195542.89,188695.4,188.695,98.55,1.915,0.4934,137115.04
140.78930855387955,10,tiles,1015.3663820393496,77.8,clay,3.878086722597729,0.1,0.794,113464.61,98477.57,98.478,492.75,0.2,0.3268,80277.31
179.88060659157912,4,concrete,599.6096571378703,5.3,sandy,0.7572911230995415,2.0110038870280356,0.865,93265.31,64359.38,64.359,197.1,0.327,0.4038,61603.69
10.0,3,concrete,725.9306823391471,68.4,sandy,11.193868268885893,2.036941975804037,0.912,6621.64,4947.35,4.947,147.825,0.033,0.2576,8968.41
245.30248228684366,1,tiles,1014.7213094670044,64.7,clay,13.852610262491668,1.0250036378485865,0.848,211198.15,187109.39,187.109,49.275,3.797,0.5074,145475.42
111.62462231068957,2,metal,649.5095355000099,72.4,sandy,11.185492581460364,1.2026007061383623,0.99,71776.24,71375.66,71.376,98.55,0.724,0.3148,58987.86
186.49096900425099,2,metal,1126.3245798565783,43.2,sandy,2.5104008199032863,1.4245813883420484,0.92,193242.61,190838.25,190.838,98.55,1.936,0.5162,138152.05
57.60564437246815,1,tiles,512.2018358583663,63.5,rocky,4.037299937750941,0.6210314123389788,0.79,23321.35,20945.25,20.945,49.275,0.425,0.2986,24767.86
156.76643430375418,4,tiles,1033.3328112242261,6.0,loamy,3.281836587355379,1.2838013224195663,0.787,127542.38,107202.25,107.202,197.1,0.544,0.3922,86252.13
56.79506620958063,4,concrete,1217.4287618949265,7.9,clay,7.598699268480493,1.6595296593722682,0.928,64194.93,50330.21,50.33,197.1,0.255,0.288,41729.56
82.57386235825169,2,metal,967.0124357798243,11.2,clay,4.990741967325631,0.1,0.941,75164.76,66894.24,66.894,98.55,0.679,0.3534,54632.54
234.84188123200715,3,concrete,553.3299702633203,73.4,clay,7.6972312626038475,0.2796641911123119,0.929,120660.3,115266.59,115.267,147.825,0.78,0.3301,101166.77
108.55905595419921,6,tiles,329.34805578539715,6.8,clay,4.103704320896384,1.3750989508252476,0.81,28954.32,18177.63,18.178,295.65,0.061,0.3128,28390.87
133.04597239078336,2,concrete,512.4538007623918,9.8,loamy,7.689069264138762,0.8649593506385843,0.9,61375.97,56047.54,56.048,98.55,0.569,0.3428,52997.49
172.20406384132525,2,asphalt,1070.5867986882965,74.6,loamy,7.4098939483009065,0.806689229930679,0.886,163377.21,136764.24,136.764,98.55,1.388,0.4137,105656.58
149.7409132783563,4,concrete,827.9138031287919,10.4,clay,4.024688053664545,0.8364150185754103,0.897,111170.3,99209.92,99.21,197.1,0.503,0.3502,81746.16
129.02513430861458,5,metal,689.8170431068327,69.8,sandy,1.5134337114431826,0.43651417628997635,0.924,82224.07,78486.41,78.486,246.375,0.319,0.3943,64994.36
141.8976601479735,2,metal,1039.2073352829846,63.6,sandy,13.879937430921807,0.7949009372463589,0.977,143996.15,140053.31,140.053,98.55,1.421,0.3408,103221.75
264.2049351142965,2,concrete,204.91349890846345,5.1,loamy,12.93678129101386,0.3398226192840095,0.969,52478.82,48781.85,48.782,98.55,0.495,0.2754,62803.24
